locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
17:39001-39100	-0.036002407088838	-0.0411476435661807	0.317240350004115	-0.360586785169163	0.582284357624482	0.144494118279282	-0.335999740725473	-0.0642674638521013	-0.202394062155589	-0.382450165534948
17:39501-39600	0.305635694880662	0.217351076690962	0.0396694776891477	0.968087882878004	-0.19625330224869	-0.203124698054566	-0.0948729293321324	-0.980690468852568	0.255189431127234	-0.675930010265711
17:40001-40100	-0.402460020670866	0.33008994252593	0.333877916892494	0.395041773723918	0.309745375439595	0.498235356209808	0.778413399508239	0.10297304764353	-0.33454447343587	-0.0775303031513518
17:40501-40600	-0.353962293387554	-0.262389367855143	-0.343271638726717	0.0883654440140015	-0.208205351559543	-0.094599500604865	-0.0442285777835299	0.214891081681379	-0.431768642027611	0.28853914176392
17:41001-41100	-0.262997985728668	-0.151094806220135	0.13055318809511	1.02495449852946	-0.279904022106775	-0.497174278620588	0.43472615247922	-0.0688124845349431	0.154478440403572	0.170942894931104
17:41501-41600	-0.07560238860937	0.383877168111973	-0.0694140498441778	-0.292555190624832	0.217822713873878	0.242315239021668	-0.0295856802385362	0.0669545118240407	-0.19365297790914	-0.330326393581528
17:42001-42100	0.414100846150764	-0.404064239629867	0.388236188421985	0.0564338628394487	-0.107655174467583	-0.124694478029446	0.3917256541275	0.296774940797524	0.300041392809197	-0.175332069806353
17:42501-42600	-0.113548857627702	0.268896372438074	-0.560693008058627	-0.0747361754482601	0.045482055442339	0.353987726719642	0.477865081660346	-0.165241268247167	0.107782076648913	0.136619150138972
17:43001-43100	0.136035283965915	-0.305823332534284	-0.204802842588784	0.157911679215513	0.0409764760370707	0.170303403663373	-0.119917921050564	0.49332367557703	0.527661677823839	0.224373046026481
17:43501-43600	0.56396704772157	-0.0129781388774011	-0.665296202920951	0.00978163573223185	0.510898490220608	0.284808421630852	-0.163753976972467	0.0689953082648827	0.0475885290941497	-0.14293861384382
17:44001-44100	-0.146282455818332	0.495556318865456	0.0534002547929812	0.298296445341078	-0.330414295966495	-0.259247342221179	-0.44596997612763	-0.434894499676433	0.16540245026572	0.111707427447642
17:44501-44600	-0.0805913734482563	-0.244634035077356	0.125429196718567	0.0653639110593465	-0.364162702626203	0.375090258327928	0.0356148422918763	-0.103270485966824	0.067420489558534	0.0467311868171477
17:45001-45100	0.514664439468781	0.222018228550383	-0.658466377940978	-0.0269093733623196	0.606143587526058	0.120064937528064	-0.55012890427494	-0.538018334719876	0.350056477052937	0.56795555347737
17:45501-45600	0.208572844331833	0.0703715023152639	0.15790802780994	-0.369807444385738	-0.103616859086074	0.0562494060423061	0.0379939540026374	0.2552617843015	0.513595259211201	0.04917388942665
17:46001-46100	0.216319396338794	-0.480611910230932	0.403319003161159	0.179303677298115	-0.281238152765813	-0.125520696780685	0.219848579337824	-0.017822421157351	0.282984789633664	0.404502852920453
17:46501-46600	0.17551157094119	-0.732808004436999	0.598434380582694	-0.135652395502664	-0.397450509230097	-0.0493576656843939	-0.276612156411466	0.0436428688883454	0.201833368784171	-0.102543059747659
17:47001-47100	0.0831288210234365	0.0992801290063009	0.186364124675921	-0.602865715471857	-0.236974956963685	-0.250671311204014	0.437657323313365	0.515952975817709	-0.116827352185345	-0.167955095459617
17:47501-47600	-0.116355070579661	0.108574734830819	-0.276149684059859	-0.0794771853639043	0.267670523660481	0.101630912084621	-0.170570750296726	0.0135115986038166	0.0560660932296269	-0.0866939118627333
17:48001-48100	0.202146323546365	0.108387578751542	-0.525137292437293	-0.0927063954184169	0.139680588181189	-0.425132828268482	0.105582942531721	0.36455400263812	-0.0660239895165918	-0.0377545939160266
17:48501-48600	-0.0852331465214377	0.106993734163107	-0.00290493639557367	-0.265877712947633	0.654230474970101	-0.247483344750356	0.124740905602951	0.711023900663535	-0.257671651746954	-0.314111282094079
17:49001-49100	0.128595642369612	-0.0635447112787551	0.342678296145456	0.19119654307615	0.0322956667949625	-0.0478120300771577	0.751353067223915	0.267333616018895	0.0255600087304786	-0.216152414858407
17:49501-49600	0.421522618640271	0.236143728727026	-0.131406129903636	0.382084426370384	0.314708484041248	0.033194802136066	-0.0808338924790292	0.0459946554524132	-0.155096825968836	0.108350959838517
17:50001-50100	-0.072626492738733	-0.198116581391998	0.0539746896531009	0.203503698170023	-0.343648807405863	0.321492912094442	0.378838621114066	0.0964329442878659	0.126654330286968	0.0536690475050773
17:50501-50600	-0.12204381853797	0.0500514529121423	-0.199207792933615	-0.208387429776001	-0.267452647456249	0.0171227608172158	-0.584689909028851	0.455546474656121	-0.0815884404649993	0.169489976084549
17:51001-51100	0.240448177455435	-0.113351688294142	0.176325294607522	-0.104038978122817	-0.0150323619927552	0.247969343939277	0.35234641591441	0.210681872788357	-0.172889006804336	0.316074535812307
17:51501-51600	0.116674769162101	0.315122061426062	-0.289546025518358	-0.207024293687414	0.340047249607187	0.0240386310440057	-0.251133989818347	-0.241555008708583	-0.323724911152573	-0.277307375232249
17:52001-52100	-0.293591902951225	-0.14146406351555	0.371998999701365	-0.297594149661813	0.369646323880915	0.113265185694311	0.349536421177327	-0.190155349114233	0.529785434883234	0.0212513714950783
17:52501-52600	0.537629126150524	0.605349152749892	-0.15733919820732	-0.153763687963826	0.240471926513392	0.139677081574027	-0.0149697850893683	0.0184868922744458	-0.466378135540891	0.261998542569964
17:53001-53100	0.0707998541194782	0.119082687037878	0.0606480622693054	-0.24547725692949	-0.462730936774943	-0.107552192467818	0.810214398145945	0.630761644722943	0.257284366711812	0.276935849025604
17:53501-53600	0.041461696087323	-0.146652441197119	-0.0392989130456821	0.312812575737617	-0.240256346819829	0.159733073005056	0.402568239159344	0.284648419861043	-0.27365369818559	-0.0356966154567341
17:54001-54100	-0.490951081102286	0.174005583352392	0.186922460838522	0.106455894045123	0.628358748695429	0.0862322917767497	-0.198637197908726	-0.0129838652389452	-0.307582076980441	0.246651221731945
17:54501-54600	-0.0357151128133728	-0.177142568010298	-0.235937870524628	0.289406615228751	0.0859439859542398	-0.135622698318408	0.62680937760072	-0.0211818471984516	0.118778199552822	0.303256863477808
17:55001-55100	0.145216458879985	-0.0298347115993727	0.00977036314244606	0.0576004202197921	-0.151077800375235	0.0501993777245113	-0.0176166370924045	0.434407189421185	0.00987239309178478	-0.0199584617046698
17:55501-55600	0.0781167012415135	0.0301643098159786	0.157836422011787	-0.363300805784255	-0.126871341670457	0.0606152755522612	-0.0890398339217797	0.340942257579279	0.269335986284299	0.212428016018699
17:56001-56100	0.204565196144325	0.895484906853608	-0.197123604023984	0.502158261630652	0.19339737918605	0.239777439402592	-0.00308388163064992	-0.436829232058945	-0.134957902361889	-0.499891629501692
17:56501-56600	-0.127621166521515	-0.314736010217096	-0.512508293848431	0.317991481325794	0.220749769891955	0.0486804932709542	-0.242809912992966	0.277871859684593	0.221277802049273	-0.141739099635388
17:57001-57100	-0.466369523097945	0.663173074094512	0.0820437204366477	-0.335634387728938	0.415864331811644	-0.258574706385583	-0.47223156753364	-0.256613840081277	-0.482325820939939	-0.0140452374485133
17:57501-57600	-0.216245528609485	0.152637124203642	-0.265758880439283	-0.314462221122554	-0.287264697794942	0.118204880788048	-0.0390828392573423	0.140622648608447	-0.173537924525651	-0.209311732182994
17:58001-58100	-0.158271923311354	0.397275233179269	0.0315794318099542	-0.41077720812638	0.204497155815681	0.111279694505033	-0.364434596412437	-0.349844712797337	0.498601344492163	-0.417411002811506
17:58501-58600	0.0837585397486746	-0.222706118981431	0.656317422025647	-0.0874067713298967	0.246578570365819	0.438911421352042	0.549631983187188	-0.748909043138857	0.463865821146326	0.218642186848399
17:59001-59100	-0.242450041452617	0.273881214448829	-0.259153376651267	0.0560195225260507	-0.0726043879421745	0.209362422335739	-0.14402064830313	-0.634760580046036	-0.663644696261561	0.10717855866982
17:59501-59600	0.210807923247911	-0.111038246852568	0.128810891267148	-0.373293983323768	-0.0604687890942652	-0.128016548704314	0.169480151717031	0.120209846841013	0.127236733112512	0.197765238827576
17:60001-60100	0.0375702392902281	-0.0801705203279063	0.266464991526031	0.185827853523346	-0.0443949486084404	0.0356299452649169	0.444397893927985	-0.348356377169915	-0.194005510259993	-0.199731184386185
17:60501-60600	-0.432625420609054	0.0807221399700361	-0.050970236003535	0.172440045024067	0.101788105048245	-0.142021989449379	0.234498374074325	0.381921417544658	-0.178644033785666	-0.340476524671284
17:61001-61100	-0.143381900550998	0.208041285648564	0.190016794686254	-0.0009165534463134	-0.518230434352554	-0.0662701504663894	0.341534351367404	-0.0341299034872363	0.105754095391981	0.284274134450419
17:61501-61600	-0.220904595202542	0.807435792850512	-0.20348740964953	0.395363281345775	0.21319595416784	-0.152870215390999	-0.0485740864691741	-0.300518443670858	0.15872812631054	0.00479667510869677
17:62001-62100	-0.0362655816020474	-0.103332125391007	-0.0410439057582011	-0.265124336337287	0.406048100895189	0.0722126321879391	0.438444699539768	0.0125148614968246	-0.415854176359022	-0.0100014031098254
17:62501-62600	0.226997625630634	0.403690097755101	-0.250998216584545	-0.101562618777651	-0.144309816094897	-0.229310022925723	-0.310697341503363	0.0220391483250753	-0.33032176648658	0.0501274384855885
17:63001-63100	0.188163280262376	-0.245090294993484	0.0849445643971947	0.380746327334581	-0.141295960284878	-0.14236189293284	0.102163221528725	-0.375664451148256	-0.00144459069381175	0.661612205549938
17:63501-63600	0.318762465563497	0.446592133367015	-0.100609953934589	-0.240288349994186	-0.125325916973953	-0.399083670832088	0.00270639271853141	-0.376719454632335	-0.465799776054672	0.110283939345088
17:64001-64100	-0.615663695188214	-0.0196763851577129	-0.0675457994965535	-0.545354644998749	0.0935595697431849	0.344275475618683	-0.486509078352019	-0.541933874346399	-0.221111623832503	0.178257300990735
17:64501-64600	-0.139387009008552	-0.254305062825465	-0.176865535440182	0.0143594648469662	0.225175945904037	0.701960960573059	0.350267449990506	-0.189356946443005	-0.42447890861704	0.068286938712923
17:65001-65100	-0.335842731790684	0.317621609786886	0.29630681713669	-0.146384578051236	-0.465461478450873	0.141312664665726	-0.300765366529101	0.490859923896711	0.191459715610048	0.172504749348074
17:65501-65600	0.0380295318935085	-0.126983345557043	0.078160025525854	0.157965470896605	0.197303227374138	0.603128803213462	0.343817393556157	-0.44125597390857	0.329414852858329	-0.683736408380957
17:66001-66100	-0.0047852800087785	0.107600049672767	-0.577614158476283	0.206435456145743	0.48222196892983	-0.173429066731334	0.110289895997235	0.0795311759127307	0.17407227430112	0.289733563239021
17:66501-66600	0.281260426860328	0.477813272701185	0.499660979580305	-0.330864753050298	-0.164603017914035	0.324248408496453	0.667256715210858	-0.189313760377899	0.0300719291434706	0.473109278151762
17:67001-67100	-0.218472306491028	-0.162429154151753	0.0298787459246342	-0.0417303743340623	-0.0955750004788463	0.10515348715674	-0.303509920429359	0.0699336604764753	0.120539277158905	-0.0504568993396404
17:67501-67600	0.340538278023066	0.066382952240487	0.198110424748764	-0.118254303060629	-0.0539821691893436	-0.0693679880338495	0.241289659580187	0.10546192612382	0.536397514772307	-0.0330907273880349
17:68001-68100	-0.0202137889404033	-0.363933106121939	-0.185206838726509	-0.0813052718958758	-0.181098341649114	-0.334395438862715	-0.197940272561147	-0.0404271350868018	-0.120744294679958	-0.133355749570274
17:68501-68600	-0.120634301691814	-0.152674236174506	0.148649302329377	-0.109401820080053	0.699242143969095	0.275078558958597	-0.168312859362646	0.328856817131324	-0.0317082775125733	0.0922430630097742
17:69001-69100	0.0286969602771886	-0.305509052166025	-0.314435399789518	-0.224754034909278	0.35617737844698	0.227470077888578	-0.054055059045381	-0.0321675742028229	0.599318342851076	-0.434262140649784
17:69501-69600	-0.556753972290908	-0.0283025560849539	0.232890679697083	-0.0457418992160967	-0.37506016372794	0.125236673089978	0.17801709231581	0.13959368676317	-0.352407838594989	-0.105814135809903
17:70001-70100	0.102438701606733	0.121633608649502	-0.0289456053024609	0.0805119027208046	0.21838400100529	-0.200120795226504	-0.0706330507638917	-0.351295765579727	0.151239109263855	0.178451896019174
17:70501-70600	-0.133017681658901	-0.18697332882002	-0.391188838463906	-0.11108245231776	-0.261934412127165	0.266897355345493	0.445260802731223	0.188167190718623	-0.117004819177948	-0.237698624700896
17:71001-71100	0.464043891195862	-0.0691954617960446	-0.230203928381599	0.337368318608253	0.137364697055186	-0.1681127288596	0.468154970620212	-0.212203197590689	-0.238680879953434	-0.353422008637239
17:71501-71600	0.316437317200659	-0.116008001552146	0.37450068567465	-0.163908745845499	0.0845650821244279	-0.0175498208285253	-0.109209902289866	0.116163243409228	-0.261650679904468	-0.00448679344905945
17:72001-72100	-0.0400883124884204	0.399491735210058	-0.133321297922101	0.21538843817431	0.472270562009082	-0.0530567526807185	-0.0491045659634997	-0.132949534936084	0.157924214568854	-0.311576614715999
17:72501-72600	0.0941969534072435	0.126545346571732	0.628363913447017	-0.295345269976917	0.0973912140972543	-0.191058365703303	0.518864792195842	0.0724687997467646	-0.0718565730698186	0.609109023796141
17:73001-73100	0.51448260701797	0.181481710814848	-0.615039202963647	0.711909650112314	-0.0594881831671294	-0.136616159384622	0.314125530944913	0.108853939868219	-0.426890592974488	0.626255201939915
17:73501-73600	-0.0628838778478674	0.172138191218746	-0.476142802817056	-0.163635686884433	0.65190121347263	0.185748984288686	0.200815231289186	-0.69646032919236	-0.226201802969476	0.16498332524819
17:74001-74100	-0.623147133756656	-0.348650668595058	0.203617012841718	0.030750328789051	-0.190511361384545	0.156637158510359	-0.250928887608556	0.50831423736764	-0.349706010291752	-0.0879172492419356
17:74501-74600	-0.113998249519042	0.611139843456918	0.0242784831237058	-0.28289477603816	0.087074726928286	-0.14239684969973	-0.0542103088032498	0.0614475280184418	0.559291774805918	-0.260412097221111
17:75001-75100	0.11290787898896	0.168911770280692	-0.302043019695267	0.581204849798638	-0.21160058345647	0.322986129359519	-0.102053898978492	0.513644785043015	0.75819414300919	0.45159060594036
17:75501-75600	0.372008732792164	-0.034507146762379	0.300393210109723	-0.162873568014938	-0.101469596809104	-0.10001795658301	-0.0451489420033367	0.377716542078662	0.230916403440539	0.584496525704412
17:76001-76100	-0.39130351671722	-0.242179764170335	-0.203195610618269	0.44945112970492	-0.208778956271937	0.760295433490137	-0.346694274822794	0.277051775305525	0.0800774347617716	0.0812942097616452
17:76501-76600	-0.110814060470381	-0.224214570981744	0.189489529788514	0.00611334754154101	-0.192694867224277	0.0772963367886789	0.399287103346599	0.119904054283853	0.0840321954095912	0.183171241273201
17:77001-77100	-0.392726813663206	0.346402529997597	0.518795456050092	0.345939586484698	0.14734320548613	0.596898753343098	0.272657732216337	-0.11564098745159	-0.727457382697635	-0.0224524325317328
17:77501-77600	0.00048544089077417	0.332066967154683	-0.0268563925399971	-0.0493760454345668	0.038282532989761	0.146474418531896	-0.00152832544668772	0.161233952201318	0.0934484521576469	-0.204592517862407
17:78001-78100	0.480040478179847	-0.349031993462517	0.17003865011583	-0.359501902302539	0.357415252599622	-0.198156154908093	0.475024978490902	-0.171910384090114	0.546618657183617	0.244584655173339
17:78501-78600	-0.144670474595053	-0.289150755229216	-0.250173270916804	0.184363139833159	-0.12258993760803	0.388642627222283	-0.0531621298717289	0.29338656451524	0.128147777242869	-0.510542402473383
17:79001-79100	0.0587804924784654	-0.135290430273089	0.355492890032147	0.298206736499045	0.35301571754203	-0.325315251625882	-0.0781761153666083	-0.0293686148872552	-0.245633952083799	-0.0428150592315571
17:79501-79600	0.0643356276383306	0.117519533185615	-0.272346195219344	0.0728213093354576	-0.0198873820131134	0.108027831160063	-0.0602065670203344	-0.763621703305779	-0.0836576379733861	0.169653337179054
17:80001-80100	-0.00068795838991303	0.154575770707328	-0.166314519255811	0.412259113246781	0.0646973838477964	0.308548298014324	-0.112374996423226	-0.145506005353082	-0.0355183408355893	0.124183949973476
17:80501-80600	-0.50129296537946	-0.281939617286986	-0.581535657541444	-0.39552521201006	-0.118516252751538	-0.0197371225529972	-0.0696033496895917	-0.670622521450367	-0.292979516235186	-0.179562591406447
17:81001-81100	-0.206872086064983	0.466561027912002	-0.799315464313023	0.340216868310688	0.552934362060339	0.116696798071289	-0.104441449904493	-0.188489603949996	-0.635734961751688	-0.318421105645966
17:81501-81600	0.0315442727119381	-0.214826125945049	0.302948925412374	0.16851874573097	-0.0697837039084989	-0.0121047034462109	0.021257692168188	-0.429265137040187	0.0929179768434749	0.0659840537411757
17:82001-82100	0.27775251914074	0.279382196692673	0.164494382400001	-0.191624387962334	0.0963466625577477	-0.170650830742903	-0.260559707261304	-0.127885815876287	0.0009389138830501	0.346087919110004
17:82501-82600	0.271199723814589	0.480819132536134	-0.0703724943037885	0.134994195429428	0.0203233537582939	0.0746603592288255	-0.295332138584535	0.00742899678220143	-0.67981411817862	0.0996689707845733
17:83001-83100	-0.464076434255627	0.114681945391859	0.44657691082338	0.355458932370292	0.0386102998669879	0.080461133243851	-0.0997811807447013	0.0152339494188716	-0.741852897711692	-0.0152492882414073
17:83501-83600	0.194835958472252	-0.148825839938603	0.0269949663195961	0.176787461978126	-0.469597804160714	-0.175089950523242	0.19325607302774	0.160697138012981	0.119428256634876	-0.0146917254134891
17:84001-84100	-0.267281823982852	0.107735994343851	0.287697250117139	0.00375990139186615	0.0954861259240184	0.0810644793143085	-0.218562984223888	0.522780643836396	-0.153234754178655	-0.815180876286414
17:84501-84600	0.00301144179692137	0.451697004015014	0.158114705556271	-0.222289086878413	-0.181776073741244	-0.537914892476192	0.234772166026434	0.309748922969033	0.134015929520185	-0.318913314362801
17:85001-85100	0.187067436167829	0.194148075285083	0.0877636484975837	-0.326830767707627	0.281032499021637	0.049448740661649	-0.189269893380452	-0.181052682739641	0.00535457224185678	-0.310641112860993
17:85501-85600	-0.455342512088892	0.470141860898336	-0.25661787141538	-0.521014891598802	-0.574843621301463	-0.108756336570588	0.297847589136808	-0.0144003253139131	0.2321345211787	-0.37948152925902
17:86001-86100	0.576282209351733	0.00204247898412408	-0.160804104306068	0.0541911137772606	0.00840435737845346	-0.193463184895342	-0.12650198182665	-0.22842921383024	0.514332500421758	-0.176186318006417
17:86501-86600	-0.252240419606407	-0.435060133288461	-0.43598508633524	0.0116751397321971	0.2563652404653	-0.365216540120296	0.0865630729939919	0.142051201825085	-0.17933067617715	0.486802333813857
17:87001-87100	0.209106075165841	-0.472614479935064	-0.0430745839956884	-0.0379155037897641	0.166180525644272	-0.275150608778327	-0.106988458091472	0.0521274268538327	0.467206892475211	0.0926569462237317
17:87501-87600	-0.178041365691537	-0.0555338115630235	-0.396715755042058	0.0454550370946393	-0.525729422295384	-0.262544651990306	0.0461671116130001	-0.872803978087037	0.112731589890534	0.0108197965033053
17:88001-88100	0.329058613859847	0.0514999309467725	0.176683545208876	-0.135358889126981	0.525041295913376	0.921600686334855	0.0228355368406131	-0.171663875485585	0.536801016958838	-0.044451023781879
17:88501-88600	-0.0394877855323606	0.166414086693146	-0.0594081514147733	-0.0935152799384599	0.0307316184685855	0.140434999916121	-0.25840352201375	0.118296592615397	-0.19690903808136	-0.0214832780960617
17:89001-89100	0.111383760651711	0.5643158439077	-0.125539917960454	0.164049668368184	0.11624211978517	-0.131275073776571	-0.291666936060745	-0.237503520815743	0.325216810031849	0.250359688043783
17:89501-89600	0.0471433750782949	-0.263281001872833	-0.092662675473938	-0.0777430024719028	-0.170996760569407	0.610471204096968	0.414719240900087	-0.464438024162471	0.481780415005531	-0.464846514317826
17:90001-90100	0.358787082932052	-0.228479670615765	-0.367307820698426	-0.300594153622075	-0.243433982064338	-0.121371710407383	0.133357196790363	0.0727766844579567	-0.590721378054294	-0.104057104512325
17:90501-90600	0.0502049980056739	-0.283056516711273	-0.257153307831993	-0.027523331028225	0.0245220988274237	-0.223016297678844	-0.21313130258868	0.307661861825413	-0.362792043166958	-0.260784637874517
17:91001-91100	-0.369892767956013	0.678133321609738	0.521151992416616	0.175852889161247	0.0961627962806686	-0.163306674731439	0.22755488072888	-0.365995326294546	-0.0190171621223483	-0.35374394286342
17:91501-91600	-0.733529685794776	0.0840843994611839	-0.130682735654672	-0.0494621800272319	0.143631004238231	-0.0927017049206501	0.165031975895423	-0.0446808977015668	-0.309135896367419	0.0140272564770885
17:92001-92100	-0.157640519162049	0.547838661513854	0.743760366401944	-0.360189218616563	0.026817625694242	-0.638695728118578	-0.130219650990927	-0.0956097758021283	0.297842443241476	-0.245295916317276
17:92501-92600	0.0753235445617467	0.232442454734149	-0.0616843738555129	0.0882215006359225	-0.370345714979018	-0.160978599781532	0.358710682231942	-0.22338882909195	-0.248247175649191	-0.495178727246966
17:93001-93100	0.157436964159949	-0.351109834186254	-0.0495001774162354	0.233152468337956	-0.291014557915429	-0.550183481623277	0.707641094378521	-0.00608183959763053	-0.248874450529938	-0.201452661314626
17:93501-93600	0.188390886196547	-0.165621370772393	0.230213819934089	0.590897949258112	-0.0756502771228925	-0.00927862371169638	-0.261337542630839	-0.0481916078537081	0.155244670892063	0.489205891749249
17:94001-94100	-0.245555213298528	0.00844755840461089	-0.380469299056309	-0.280310980871585	-0.168244165557707	0.35951326622444	-0.0929502669045441	0.00148240868461788	0.00165666208311495	0.475277730220138
17:94501-94600	-0.0314772135761673	-0.839665310056513	-0.391008045862468	0.326096085686493	0.402916623824913	0.115944204577628	0.270947060759869	0.291762125597278	-0.0244516784824338	-0.0820748060842749
17:95001-95100	0.317663554497256	-0.152942995822339	-0.363312569052721	-0.0828145756166863	-0.0749393170519473	-0.0151533356501914	-0.193224769573251	-0.770623471164017	-0.152828602809408	0.82458661077512
17:95501-95600	0.00182632875423103	-0.406395085577369	-0.290250794469999	0.154230998443865	-0.388076466696202	0.402139489547827	0.325422792579185	0.317361866141213	-0.0222612322516287	0.376417709656504
17:96001-96100	0.320588345875866	0.479371647957114	0.503135488363558	-0.44450656143729	-0.0460986044760925	0.183508906982042	-0.265207983027007	0.436313744908992	-0.249329175903553	-0.437639433579421
17:96501-96600	-0.08978702175305	-0.20743915943797	0.335715992641279	-0.156443594009064	0.00179346320519766	-0.146661423391503	0.264797476729195	-0.0257761081297843	0.00069833442034013	-0.333779722514943
17:97001-97100	0.116215324019022	-0.198088192548377	-0.571308887272592	-0.107323473994029	-0.250419047153185	-0.137540918129221	0.28629590638654	0.388059121453461	-0.0297175379258211	0.353490964947275
17:97501-97600	-0.35627950816883	-0.290093578887046	0.199898664502813	-0.095417760472554	0.564077713469791	-0.570331527319312	-0.247875599878848	0.368210007254208	0.337109087737543	-0.364551071356772
17:98001-98100	-0.0689957875350719	-0.705335530078477	0.0704986541527731	-0.330054069064474	0.0983118625938739	0.0766331071751585	0.215294756893454	0.0121603563632839	-0.362309671121588	0.231465316825661
17:98501-98600	-0.459751995336054	-0.226886945326443	-0.096407010867522	0.0240245478223303	0.257748969455382	-0.241329827061876	-0.207600300592178	0.0452680969714077	-0.012100084929111	0.0380856588626843
17:99001-99100	0.333683331805882	-0.111100690738432	0.515041220480938	0.139170159363369	-0.151393165982947	-0.0627292725453521	-0.356901172865581	0.364876607264091	-0.219842553961739	-0.116953637460621
17:99501-99600	-0.0625838817481406	0.133017692951673	0.275943666550348	-0.00668308488817612	-0.157653284396204	-0.239546300244314	-0.207149609590906	0.0823212913746676	0.0488791618611188	-0.0283424049732591
18:1-100	0.061475063931005	0.351356140333076	-0.176457359973534	-0.179643661688583	-0.396215964544813	0.118544205172024	0.361907607192845	-0.0769355997107637	-0.221334597367328	0.361621156577892
18:501-600	-0.117720839031087	0.447404138798482	0.387871310910468	0.0757144847706885	0.136544371373118	0.335183673778735	-0.124569820444061	-0.173605003430757	-0.188080996661357	0.0555238304195424
18:1001-1100	0.121864839435514	0.159635147824856	0.538147005891928	-0.589880387752531	0.19163966445981	-0.432108370432476	0.884885238059411	-0.0286163053132459	0.150880086819701	0.330432981598454
18:1501-1600	-0.124772632077807	-0.328710132319691	0.678475561917009	0.132858100924062	0.0989431798240971	-0.0207135090151129	0.324833557448351	0.0225082378861729	0.0134991434296191	0.152490766901728
18:2001-2100	0.113619850030691	0.293784766997947	0.108528739400292	0.334297270343809	0.116713433916646	0.0757272822625497	-0.646268835451777	0.267396027757227	-0.440763084852759	-0.392541638114625
18:2501-2600	0.576727989449658	0.414604699864274	-0.0593055464927644	-0.654400391207321	0.14001419779126	-0.00975897585381799	-0.0624810124458215	0.0592180693874384	-0.115988540457764	-0.178883719537625
18:3001-3100	0.555489674859334	-0.024524981718394	0.0503566268072137	-0.145575496993174	-0.022979624488926	0.211652795283997	0.306926531553745	0.27620234482683	-0.449982345745215	0.464879557707839
18:3501-3600	0.456992340268478	-0.0431895570349562	-0.930428247291245	-0.44036941193387	-0.468595185663316	-0.260156701646959	-0.0261463985354434	0.372541273205597	0.150198493285453	-0.419712662943352
18:4001-4100	0.315181228362616	-0.158853826496567	-0.0965047739594493	-0.540854525213885	0.206497966339557	-0.433382156438807	-0.348881190942214	0.687757622094949	0.456212481849339	0.0328841826933774
18:4501-4600	0.468438544028271	-0.225101033942919	-0.330531579693354	0.301417848408223	-0.190922180145168	-0.571540143715323	-0.709406885944864	0.527571162786116	-0.145690584205916	0.228744379819917
18:5001-5100	0.282530513158563	-0.0364832905106876	0.0566694249040992	0.269909919912358	0.229282154941691	0.134149397322375	0.30518242223921	0.478165897027884	-0.0404652260345915	0.250215625960705
18:5501-5600	0.224561420375979	0.161245863701108	0.346247263827628	-0.117905891981529	0.293257513204824	-0.291068271581242	-0.635469367172352	-0.279058462237899	0.035101681613979	-0.44523045438521
18:6001-6100	-0.281003512742638	-0.15412298083297	0.0522723367483954	-0.262415085906313	-0.244665898254179	0.346415832218256	-0.289777674031698	-0.0984325389232835	0.176443999244207	-0.203095728255694
18:6501-6600	0.207475557148535	0.368459888219564	-0.286210941645266	-0.680798411916188	0.308473130707661	-0.372684286843948	0.250257127912169	-0.343109755659725	0.213422847614169	-0.0610412717181847
18:7001-7100	-0.134212126727393	-0.682132977301273	-0.203308949938923	-0.0904365526054083	0.401953304752938	0.0016627981915269	-0.510414895174309	0.120339906821786	-0.287952661295813	-0.0476059681026117
18:7501-7600	-0.385254660929231	0.638422415617103	-0.524461319175043	0.025859398135006	-0.659417579387055	-0.121968506247833	-0.39466489150503	-0.548832822923314	0.0672093837089958	-0.0213383281389815
18:8001-8100	-0.305988774966693	-0.251939837812638	-0.288573408080957	0.0697868013493502	-0.465692115996148	-0.43477282527113	-0.104527682167217	0.329686298939903	0.0700427812927989	-0.100347660081145
18:8501-8600	0.220533763201664	0.430999661707398	-0.300427759141992	0.316302311812935	0.223991848811537	0.0610944384745384	-0.261998874042032	0.109639152253349	-0.1128490514609	0.0843074156880842
18:9001-9100	0.502373720835452	-0.182146028632539	0.0636038808441622	0.131943833754757	-0.061781189349253	0.288888319261935	0.701924473812737	0.293507337301424	0.0227022108941437	0.022967392434005
18:9501-9600	-0.24458556785309	0.601544202991506	0.195576533793895	-0.205008128393054	0.217095503665039	0.0319142111646542	0.434483516608221	0.0787308695134265	0.213883820989864	0.0458300634699141
18:10001-10100	0.473381660247766	-0.349850138852456	0.692551994080358	0.0589686022069582	0.00041305704085459	0.188571312395507	0.0613737506097442	0.329290714973182	-0.762643505334278	0.108414335756764
18:10501-10600	0.186488744642952	0.269914195300568	0.645352934226383	0.156817668307378	-0.325246285184399	0.184050956355435	-0.248638286177615	-0.528394657412047	0.0904143223800997	0.888164273166599
18:11001-11100	0.491568780217211	-0.327100767891334	0.0821812748969731	0.202735053698372	-0.248029022151136	-0.312263957499636	-0.0169679428807838	-0.144629803776038	-0.274397112249856	-0.117763340583824
18:11501-11600	0.242667672709837	-0.178392283390311	0.0072457517941378	-0.195469278099971	0.0408847192224746	-0.27434335623872	0.602881243037867	0.374223213725043	-0.141790750659435	-0.332949949203171
